material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason,is_layered_candidate,weak_axis_fraction,layered_continuous,weak_axis,eg_target_score,score_stability_norm,score_eg_norm,score_layered_norm,score_formE_norm,complexity,score_complexity_norm,baseline_score_v3
mp-1213646,CsYMnSe3,"Cs,Mn,Se,Y",4,0.5245000000000001,0.0,-1.565006222436242,4.472342780774713,12,1.0,0.0,c,8,8,0,72,,True,0.0,1.0,c,0.266690354676956,1.0,0.020013798170049793,1.0,0.39178865499759463,52,0.631578947368421,0.5965190752788735
mp-978985,SnBr2,"Br,Sn",2,1.656,0.040465399999999,-1.132881178333331,4.208455328326587,6,1.0,0.0,a,0,0,16,24,,True,0.0,1.0,a,0.9667648382711531,0.18042790535989917,0.95558494679084,1.0,0.28017077224391473,26,0.9736842105263158,0.5964271838070944
mp-1103650,RbCu2I3,"Cu,I,Rb",3,1.9946,0.006174746388886,-0.788054049583336,4.761141218407106,12,0.8333333333333334,0.1666666666666666,a,4,4,24,64,,True,0.125,0.875,a,0.7119392300812672,0.8749388407921133,0.6150390584044874,0.43749999999999994,0.1911019377656732,42,0.7631578947368421,0.5964025938655747
mp-570536,Rb2AgAu3I8,"Ag,Au,I,Rb",4,0.746,0.0,-0.758084205476187,5.821784679228479,28,1.0,0.0,c,32,32,0,132,,True,0.0,1.0,c,0.4540238471511808,1.0,0.2703640320900844,1.0,0.18336072815204763,68,0.42105263157894735,0.5963684168108254
mp-31045,KAuI3,"Au,I,K",3,0.6459,0.0,-0.8868143234500001,5.089763555767355,20,1.0,0.0,a,0,32,0,104,,True,0.0,1.0,a,0.36306400970029523,1.0,0.14880639558634653,1.0,0.21661171281714053,50,0.6578947368421053,0.5963134151442253
mp-1214794,AsRuSe,"As,Ru,Se",3,0.7335,0.002766220416663,-0.487357613020833,7.983194080499203,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.4421955274167163,0.9439739367182639,0.254556807373919,1.0,0.11343205943136014,42,0.7631578947368421,0.5958335842189152
mp-17172,Tl2TeS3,"S,Te,Tl",3,1.2603,0.026412158374997,-0.459177100555557,5.701471747341469,24,1.0,0.0,b,16,0,0,56,,True,0.0,1.0,b,0.9233008727068546,0.46505735854920727,0.897500224179844,1.0,0.10615303411400612,54,0.6052631578947368,0.595649186221998
mp-1227504,Bi2Se2S,"Bi,S,Se",3,1.17,0.023323866333335,-0.404265913687493,7.156975222391217,20,1.0,0.0,b,64,0,0,88,,True,0.0,1.0,b,0.8596327636025421,0.5276065481641707,0.8124149263135056,1.0,0.0919694765966933,50,0.6578947368421053,0.5955690650311768
mp-669458,Cs3Bi2I9,"Bi,Cs,I",3,2.3796,0.0,-1.211825776711825,4.773291673624063,28,1.0,0.0,c,48,48,0,176,,True,0.0,1.0,c,0.3414418133478407,1.0,0.11991075154956703,1.0,0.30056215905682204,58,0.5526315789473684,0.5953532775934929
mp-1227508,BiSbSe3,"Bi,Sb,Se",3,1.0106,0.015028588499998,-0.344257173187503,6.343065923102981,20,1.0,0.0,b,64,0,0,88,,True,0.0,1.0,b,0.7170167656829448,0.6956162114688649,0.6218246161220545,1.0,0.07646922116662669,50,0.6578947368421053,0.595224335388709
mp-1188281,Cs5Te3,"Cs,Te",2,0.511999999999999,0.0,-1.189229695624998,4.363596281292958,16,1.0,0.0,b,32,0,0,114,,True,0.0,1.0,b,0.25775247454835953,1.0,0.008069322297689554,1.0,0.2947255921559657,36,0.8421052631578947,0.595172975321405
mp-773137,KCaBi,"Bi,Ca,K",3,0.8270000000000001,0.0,-0.856628366249997,3.872828022680972,6,0.75,0.25,c,16,16,4,28,,True,0.1111111111111111,0.8888888888888888,c,0.5330883783323015,1.0,0.3760249238747975,0.4999999999999997,0.2088146811997017,36,0.8421052631578947,0.5949796935244291
mp-27255,Ga2TeS2,"Ga,S,Te",3,2.0196,0.0,-0.686490629125,4.227415217570599,10,0.75,0.25,a,2,2,8,32,,True,0.1666666666666666,0.8333333333333334,a,0.6873043993214307,1.0,0.5821173658558145,0.2500000000000001,0.16486811005426316,40,0.7894736842105263,0.5949503318958589
mp-29483,MgInBr3,"Br,In,Mg",3,2.2355,0.011251461499999,-1.474897149833331,4.30963786597113,20,1.0,0.0,b,48,0,0,68,,True,0.0,1.0,b,0.47173698656792845,0.7721168240196103,0.29403565929284475,1.0,0.3685134849094678,50,0.6578947368421053,0.5946361326951983
mp-4468,CuSbS2,"Cu,S,Sb",3,0.722699999999999,0.0,-0.304567238906249,4.95091915212826,16,1.0,0.0,b,32,0,0,56,,True,0.0,1.0,b,0.43207325860972623,1.0,0.24102952866810987,1.0,0.06621731262403552,46,0.7105263157894737,0.5945534762707819
mp-1192219,Gd3AlZnS7,"Al,Gd,S,Zn",4,1.367299999999999,0.039176074092264,-1.847556420420382,5.107357494013152,24,1.0,0.0,a,0,0,12,124,,True,0.0,1.0,a,0.9758393102880157,0.2065414624945413,0.9677119624254573,1.0,0.4647713605848044,64,0.4736842105263158,0.5942131225243191
mp-1183370,BaSnS3,"Ba,S,Sn",3,0.8569,0.015674842611113,-1.394803844999997,4.669209108430439,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.5630350780309191,0.6825272061577519,0.41604533440396907,1.0,0.3478253872621748,50,0.6578947368421053,0.5941240465849633
mp-29692,K2TeS3,"K,S,Te",3,2.3419,0.0,-0.8753895005729171,2.583561251969623,24,1.0,0.0,a,0,32,0,120,,True,0.0,1.0,a,0.3736490290282497,1.0,0.16295208854173784,1.0,0.21366068149466033,54,0.6052631578947368,0.5939964742238402
mp-1213649,CsHoMnSe3,"Cs,Ho,Mn,Se",4,0.5124000000000001,0.0,-1.561853175769575,5.171464216430261,12,1.0,0.0,c,8,8,0,72,,True,0.0,1.0,c,0.25803552751352177,1.0,0.008447590887594131,1.0,0.390974223161348,52,0.631578947368421,0.5934646370910102
mp-28383,KNaS,"K,Na,S",3,2.4851,0.0,-1.285839426354165,2.096890130118769,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.2598090483481482,1.0,0.010817702873158471,1.0,0.3196798819953316,42,0.7631578947368421,0.5929561915910402
mp-866301,BaBSbS4,"B,Ba,S,Sb",4,2.3423,0.0,-1.210869094523809,3.609817020994163,28,1.0,0.0,b,16,0,0,112,,True,0.0,1.0,b,0.37329958159540727,1.0,0.16248509118104487,1.0,0.3003150480833857,68,0.42105263157894735,0.5927895455698331
mp-17088,KBaPS4,"Ba,K,P,S",4,2.3898,0.0,-1.4694124713418342,2.764801374763911,28,1.0,0.0,b,24,0,0,144,,True,0.0,1.0,b,0.3329894404049922,1.0,0.10861510166083908,1.0,0.36709679265994455,68,0.42105263157894735,0.5926783971050934
mp-1216118,Y6Zn(GeS7)2,"Ge,S,Y,Zn",4,2.0258,0.022877483641302,-1.780765499782607,4.060443652512553,23,1.0,0.0,a,0,0,24,124,,True,0.0,1.0,a,0.6811450121029274,0.53664742748133,0.5738860346048449,1.0,0.4475192682784346,63,0.48684210526315785,0.5926538010776129
mp-1106290,Er2S3,"Er,S",2,0.626699999999999,0.014340711166664,-2.351848729520833,6.861778351768001,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.34671917348779857,0.7095482390019179,0.1269633523849489,1.0,0.5950300451921968,40,0.7894736842105263,0.5925586872563046
mp-27517,Rb2CoI4,"Co,I,Rb",3,0.557499999999999,0.0,-1.122183679285713,3.956675397475176,14,1.0,0.0,c,8,16,0,86,,True,0.0,1.0,c,0.29119600537609774,1.0,0.052762856033992125,1.0,0.2774076086394228,44,0.736842105263158,0.5923564462626983
mp-1197432,CsHgCl3,"Cl,Cs,Hg",3,0.9505,0.018041189333335,-1.5349833824310362,4.329975585386732,40,1.0,0.0,a,0,24,0,220,,True,0.0,1.0,a,0.6574573741497876,0.6346000451813061,0.5422301591697697,1.0,0.3840337565454802,70,0.39473684210526316,0.5922179888664567
mp-1176780,LiCoS2,"Co,Li,S",3,0.607499999999999,0.00251314875,-1.002025808333333,3.774659685985165,8,1.0,0.0,b,32,0,0,48,,True,0.0,1.0,b,0.33077128477381407,0.9490995619670212,0.1056507850626585,1.0,0.24637083505982793,38,0.8157894736842105,0.5919956792361577
mp-1102288,FeTeAs,"As,Fe,Te",3,0.6818999999999991,0.0,-0.392512218888889,7.996333168517754,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.39472493450493706,1.0,0.19111767600011073,1.0,0.08893349766916636,42,0.7631578947368421,0.5918819080075451
mp-573030,Cs2LiNbS4,"Cs,Li,Nb,S",4,2.4582,0.0,-1.491994384080459,3.169185941430116,16,1.0,0.0,c,16,16,0,82,,True,0.0,1.0,c,0.27937383043094405,1.0,0.036963843140608826,1.0,0.3729296998769893,56,0.5789473684210527,0.5917216376026553
mp-569501,LiCaBi,"Bi,Ca,Li",3,0.5790000000000001,0.0,-0.95024824222222,5.391021592204993,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.3078592749290461,1.0,0.07503144973475379,1.0,0.23299669166700765,42,0.7631578947368421,0.5916729902407742
mp-1192510,Rb(GeAs)3,"As,Ge,Rb",3,0.7805000000000001,0.0,-0.197656901071429,4.503689175592126,28,1.0,0.0,b,96,0,0,144,,True,0.0,1.0,b,0.487239082492939,1.0,0.3147524744753257,1.0,0.03860237635396513,58,0.5526315789473684,0.5916717517843613
mp-1228324,Ba3(NaSb2)2,"Ba,Na,Sb",3,0.700399999999999,0.0,-0.8887802341954011,4.726309425607399,36,1.0,0.0,a,0,32,0,256,,True,0.0,1.0,a,0.4114777946776495,1.0,0.21350599753127128,1.0,0.2171195074892588,66,0.4473684210526315,0.5915372429859328
mp-556291,Ba3Sn2S7,"Ba,S,Sn",3,2.3703,0.0,-1.583597970624998,4.061723755049394,48,1.0,0.0,b,28,0,0,256,,True,0.0,1.0,b,0.3492472604396341,1.0,0.13034185748514768,1.0,0.39659090286042464,78,0.2894736842105263,0.5908510133644245
mp-1183950,Cs2HgBr4,"Br,Cs,Hg",3,2.4673,0.0,-1.566939390258622,4.123826991056265,28,1.0,0.0,b,32,0,0,160,,True,0.0,1.0,b,0.2726570009387938,1.0,0.027987552716769285,1.0,0.3922879921739194,58,0.5526315789473684,0.5907176445087129
mp-1205400,Ba2NdInTe5,"Ba,In,Nd,Te",4,0.666299999999999,0.00573952625,-1.534903525833332,5.644110422963621,18,1.0,0.0,c,56,56,0,102,,True,0.0,1.0,c,0.38084792710129833,0.8837536376520568,0.1725726096389046,1.0,0.38401312958927547,58,0.5526315789473684,0.5903350275179351
mp-1228229,Ba4SiGeS8,"Ba,Ge,S,Si",4,2.4472,0.000873356250001,-1.807142157142855,3.884368093728095,28,1.0,0.0,b,32,0,0,168,,True,0.0,1.0,b,0.28762600910658126,0.9823113471958671,0.04799195581021034,1.0,0.4543323578895264,68,0.42105263157894735,0.5896631278471127
mp-568811,Gd3CuSnSe7,"Cu,Gd,Se,Sn",4,0.769699999999999,0.009339188583329,-1.472212861036448,6.668712159429092,24,1.0,0.0,a,0,0,18,124,,True,0.0,1.0,a,0.4767574789691087,0.8108473325488429,0.30074498516100023,1.0,0.36782013321348017,64,0.4736842105263158,0.5893728937502305
mp-619015,CsCdCl3,"Cd,Cl,Cs",3,2.4918,0.0,-1.703871709499998,3.907044593531172,30,1.0,0.0,c,32,32,0,168,,True,0.0,1.0,c,0.25507325514522033,1.0,0.00448884560107706,1.0,0.4276576051201051,60,0.5263157894736843,0.5892853113716587
mp-17501,Ba(ScTe2)2,"Ba,Sc,Te",3,0.5092999999999991,0.0,-1.642161534523812,5.360490688799092,28,1.0,0.0,b,112,0,0,160,,True,0.0,1.0,b,0.25584699715106807,1.0,0.005522865143441535,1.0,0.41171786922837883,58,0.5526315789473684,0.588987448026273
mp-607987,CsInI4,"Cs,I,In",3,2.4128,0.0,-1.158595765636974,4.217001806314527,24,1.0,0.0,a,0,36,16,108,,True,0.0,1.0,a,0.3143565098150321,1.0,0.08371427655902715,1.0,0.2868128491841112,54,0.6052631578947368,0.5888174547660526
mp-7289,K2Te3,"K,Te",2,0.5752,0.0,-0.863097973,4.006066661089576,20,1.0,0.0,b,96,0,0,144,,True,0.0,1.0,b,0.30487475616833787,1.0,0.0710429746360747,1.0,0.21048578038161403,40,0.7894736842105263,0.5888052681563941
mp-616135,Cs5SiP3,"Cs,P,Si",3,0.8429000000000001,0.004167489703064,-0.435782698511221,3.817575180580713,36,1.0,0.0,b,48,0,0,100,,True,0.0,1.0,b,0.5489790415475229,0.9155931174452421,0.3972610157264589,1.0,0.10011026093963926,66,0.4473684210526315,0.5887520834583784
mp-10795,TaTlS3,"S,Ta,Tl",3,0.595799999999999,0.000669481153839,-1.086338705633336,6.718270500255314,20,1.0,0.0,b,48,0,0,68,,True,0.0,1.0,b,0.32125357963567497,0.9864405622686563,0.09293143799746202,1.0,0.268148853283677,50,0.6578947368421053,0.5885842725209082
mp-23517,RbPbI3,"I,Pb,Rb",3,2.4518,0.0,-1.235946820000001,5.047056938770783,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.2841574701223099,1.0,0.043356641886339684,1.0,0.3067926236373357,50,0.6578947368421053,0.5879871588832626
mp-9047,RbBS3,"B,Rb,S",3,2.4085,0.0,-1.017444626333323,2.668265249668954,20,1.0,0.0,c,12,8,0,72,,True,0.0,1.0,c,0.31779449500716944,1.0,0.08830875876131472,1.0,0.25035351517339555,50,0.6578947368421053,0.5879373664092182
mp-30456,SrLiBi,"Bi,Li,Sr",3,0.5558000000000001,0.0,-0.9816191580555552,5.760901359205628,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.28990169712758623,1.0,0.05103315800455902,1.0,0.24109979805518267,42,0.7631578947368421,0.5872940385858605
mp-1215696,Zn2InCuS4,"Cu,In,S,Zn",4,0.7250999999999991,0.005861585624999,-0.8898318270833321,4.340781803511167,8,1.0,0.0,a,0,0,16,32,,True,0.0,1.0,a,0.4343145989972493,0.8812814896530652,0.244024829096772,1.0,0.21739113389293874,48,0.6842105263157895,0.5872899335802791
mp-21511,K2NaInP2,"In,K,Na,P",4,1.0504,0.0,-0.404021258638614,2.744063561904273,12,0.7142857142857143,0.2857142857142857,b,24,16,56,88,,True,0.1666666666666666,0.8333333333333334,b,0.7552169483346727,1.0,0.6728748823416091,0.2500000000000001,0.09190628220670471,52,0.631578947368421,0.5872578717635852
mp-32891,Y2S3,"S,Y",2,1.901899999999999,0.03571585675,-2.346931513937499,4.179987681547378,40,1.0,0.0,a,0,0,24,256,,True,0.0,1.0,a,0.7990447340611481,0.2766234973961951,0.731445809856506,1.0,0.5937599285906594,60,0.5263157894736843,0.5872320663484855
mp-638150,KPPbS4,"K,P,Pb,S",4,2.316599999999999,0.0,-0.9550719866989772,3.57210835134094,28,1.0,0.0,c,16,16,0,112,,True,0.0,1.0,c,0.39607151127627294,1.0,0.19291722505694373,1.0,0.23424266468520683,68,0.42105263157894735,0.587183102359172
mp-1227380,Ca(YTe2)2,"Ca,Te,Y",3,0.611499999999999,0.009817509642856,-1.713494200952382,4.9370324523084514,7,1.0,0.0,b,24,0,0,36,,True,0.0,1.0,b,0.3340603276678482,0.801159584678637,0.11004622256301776,1.0,0.4301430943028952,37,0.8289473684210527,0.5867827867470298
mp-1120725,CsPbBr3,"Br,Cs,Pb",3,1.955,0.009077043000002,-1.625292548431032,4.723945448529764,10,0.6666666666666667,0.3333333333333333,a,8,8,24,56,,True,0.2,0.8,a,0.7501105208146026,0.8161567377401413,0.6660507138106075,0.10000000000000014,0.40736061075060137,40,0.7894736842105263,0.5867791903458672
mp-863024,RbBaTaS4,"Ba,Rb,S,Ta",4,2.4747,0.0,-1.761347294619046,4.148769481309542,28,1.0,0.0,b,24,0,0,112,,True,0.0,1.0,b,0.26726886960570134,1.0,0.02078691858661147,1.0,0.44250354660987734,68,0.42105263157894735,0.5858027021265231
mp-17490,Rb5SiAs3,"As,Rb,Si",3,0.7647,0.0,-0.385169219166666,3.584692317973828,36,1.0,0.0,b,136,0,0,212,,True,0.0,1.0,b,0.4719297567105269,1.0,0.2942932750008258,1.0,0.08703680111514711,66,0.4473684210526315,0.5857175210784991
mp-568904,KTh(SbSe3)2,"K,Sb,Se,Th",4,0.6898000000000001,0.0,-1.193162688131249,5.769553119988807,40,1.0,0.0,a,0,144,0,236,,True,0.0,1.0,a,0.40184049184635,1.0,0.20062682154246084,1.0,0.29574148397344924,80,0.26315789473684215,0.5856207916539892
mp-2468774,LiCuS,"Cu,Li,S",3,1.0373,0.024423602013888,-0.8843155786111101,3.986167418086766,12,1.0,0.0,c,80,80,0,120,,True,0.0,1.0,c,0.742784724931659,0.505332885349487,0.6562606080013236,1.0,0.21596628711857313,42,0.7631578947368421,0.5851740645025758
mp-510539,Dy3CuSnSe7,"Cu,Dy,Se,Sn",4,0.9926,0.022805814416668,-1.530363031783853,6.877506587066905,24,1.0,0.0,a,0,0,12,106,,True,0.0,1.0,a,0.6993695059836286,0.5380989909541865,0.5982410297840199,1.0,0.382840320145864,64,0.4736842105263158,0.5849264398140653
mp-29459,Rb3Mo2Br9,"Br,Mo,Rb",3,0.9377,0.020514545654759,-1.4475684326785712,4.003854122695471,28,1.0,0.0,c,40,40,0,156,,True,0.0,1.0,c,0.6445900919587125,0.5845055491145219,0.525034477479834,1.0,0.3614544782890091,58,0.5526315789473684,0.5841643376568536
mp-753946,LiCoS2,"Co,Li,S",3,0.578699999999999,0.0025372675,-1.002001689583333,3.826724488673339,8,1.0,0.0,b,32,0,0,48,,True,0.0,1.0,b,0.30762304513267646,0.9486110692187077,0.07471575506639036,1.0,0.2463646051876036,38,0.8157894736842105,0.5841141279381517
mp-1105095,BaP2,"Ba,P",2,0.5585999999999991,0.0,-0.8030356214285691,4.019030353699522,18,1.0,0.0,c,24,32,0,112,,True,0.0,1.0,c,0.2920353273372946,1.0,0.05388451584262866,1.0,0.1949716772137965,38,0.8157894736842105,0.5840444117718375
mp-17524,GeAs2,"As,Ge",2,0.719599999999999,0.0,-0.062423882499999,4.8882363369983794,24,1.0,0.0,b,48,0,0,80,,True,0.0,1.0,b,0.42918514106852723,1.0,0.23716988300369563,1.0,0.003671692707364671,44,0.736842105263158,0.5837110198187127
mp-32787,Ho2S3,"Ho,S",2,1.9342,0.034669975916667,-2.341740573104167,6.652220732392991,40,1.0,0.0,a,0,0,24,256,,True,0.0,1.0,a,0.7696289816872028,0.2978064029233537,0.6921349509679691,1.0,0.5924191087672702,60,0.5263157894736843,0.5834910593198209
mp-1102857,SbTeRu,"Ru,Sb,Te",3,0.6273999999999991,0.0,-0.527418152222221,8.70378741132592,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.3473081953382251,1.0,0.12775051412570695,1.0,0.12377969521098142,42,0.7631578947368421,0.5830093570473073
mp-562569,CsPPbS4,"Cs,P,Pb,S",4,2.3363,0.0,-0.9776288366854372,4.11124125922633,28,1.0,0.0,c,20,8,0,96,,True,0.0,1.0,c,0.3785581138811946,1.0,0.1695125306977882,1.0,0.24006909819430344,68,0.42105263157894735,0.5824972154712025
mp-1190455,CsGd2Ag3Te5,"Ag,Cs,Gd,Te",4,0.622599999999999,0.0,-1.050671112272725,6.633751356369024,22,1.0,0.0,c,24,24,0,128,,True,0.0,1.0,c,0.34327981099350874,1.0,0.12236702957257341,1.0,0.2589359152506697,62,0.5,0.5823789404432773
mp-1201929,BaLa(SbSe3)2,"Ba,La,Sb,Se",4,0.6452999999999991,0.0,-1.37947426590625,5.64012097170638,40,1.0,0.0,a,0,160,0,236,,True,0.0,1.0,a,0.36254737448205826,1.0,0.14811597047320374,1.0,0.343865757554757,80,0.26315789473684215,0.5821179336029365
mp-1227387,Ca(ErTe2)2,"Ca,Er,Te",3,0.617,0.010823167142856,-1.7119472038095251,6.12269131850485,7,1.0,0.0,b,24,0,0,36,,True,0.0,1.0,b,0.3386116549460633,0.7807913485122938,0.1161285617843642,1.0,0.4297435049986693,37,0.8289473684210527,0.5821129828416183
mp-1194661,Sr3GaAs3,"As,Ga,Sr",3,0.7012,0.0,-1.202644050000001,4.580245171274894,56,1.0,0.0,b,96,0,0,416,,True,0.0,1.0,b,0.41220922856203146,1.0,0.2144834770072238,1.0,0.2981905193900578,86,0.1842105263157895,0.5816800257613965
mp-703865,Rb2Nb2P2S11,"Nb,P,Rb,S",4,0.9816,0.016920740882343,-1.093892496281512,2.690459058055932,34,1.0,0.0,c,16,16,0,148,,True,0.0,1.0,c,0.6884944650422932,0.6572932172225016,0.5837077554207725,1.0,0.27009999712599775,74,0.3421052631578947,0.5813454297629326
mp-541687,K3GaSe3,"Ga,K,Se",3,2.4441,0.0,-1.269708642325892,3.2106159769808422,28,1.0,0.0,a,0,40,0,144,,True,0.0,1.0,a,0.28997773784500147,1.0,0.05113477790787114,1.0,0.3155133010832475,58,0.5526315789473684,0.581149512588354
mp-1218367,Sr3CaS4,"Ca,S,Sr",3,2.4485,0.013875813750001,-2.413889143906251,3.370029297889479,8,1.0,0.0,a,0,0,32,48,,True,0.0,1.0,a,0.2866432081205077,0.7189641090925949,0.0466785523525013,1.0,0.6110550819109947,38,0.8157894736842105,0.5811488345665238
mp-7449,Cs2Se3,"Cs,Se",2,0.7396,0.0,-0.9840312844375,4.261778295418819,10,0.75,0.25,c,16,16,4,68,,True,0.1111111111111111,0.8888888888888888,c,0.4479530331019641,1.0,0.2622510689608909,0.4999999999999997,0.24172285020955608,30,0.9210526315789473,0.5810126004400287
mp-28877,Cs2SnTe4,"Cs,Sn,Te",3,0.633,0.0,-0.864558556925287,4.8558858382036,28,1.0,0.0,b,36,0,0,188,,True,0.0,1.0,b,0.3520392865833991,1.0,0.13407308775780483,1.0,0.2108630491549689,58,0.5526315789473684,0.5809540396651818
mp-1218951,SnPbS2,"Pb,S,Sn",3,0.8400999999999991,0.013826398124999,-0.722553672499998,6.101166612516952,8,1.0,0.0,c,16,8,0,24,,True,0.0,1.0,c,0.5461745418764797,0.7199649559220056,0.39351311598145783,1.0,0.17418319281121808,38,0.8157894736842105,0.5807833517026308
mp-1199735,CsY2CuTe4,"Cs,Cu,Te,Y",4,0.687299999999999,0.0,-1.311749573915229,5.167562990039006,48,1.0,0.0,c,204,204,0,308,,True,0.0,1.0,c,0.399582460825136,1.0,0.1976092159509919,1.0,0.32637247214271636,88,0.1578947368421053,0.5804662721005018
mp-7944,NaSb,"Na,Sb",2,0.6041000000000001,0.0,-0.448723322499999,4.030017785940886,16,1.0,0.0,c,32,16,0,112,,True,0.0,1.0,c,0.3279896102318102,1.0,0.10193338854651826,1.0,0.10345282363266128,36,0.8421052631578947,0.5803844381789512
mp-541707,K6Na3AlSb4,"Al,K,Na,Sb",4,0.7395,0.0,-0.48313343233128,2.7936487043485423,28,1.0,0.0,c,8,8,0,204,,True,0.0,1.0,c,0.44785841923857533,1.0,0.26212462812792175,1.0,0.11234095371700448,68,0.42105263157894735,0.580104610933276
mp-23032,CsCuCl3,"Cl,Cs,Cu",3,0.5494,0.0,-1.332224125499999,3.611518889694559,30,1.0,0.0,c,44,44,0,192,,True,0.0,1.0,c,0.28505986858728377,1.0,0.04456259637857428,1.0,0.3316610480524218,60,0.5263157894736843,0.5801044376524964
mp-1195034,Rb3Bi2I9,"Bi,I,Rb",3,2.2016,0.005113460892856,-1.172686609642857,4.397450059266938,56,1.0,0.0,b,24,0,0,260,,True,0.0,1.0,b,0.5047610034513619,0.8964337469833898,0.3381685596223694,1.0,0.29045251366459535,86,0.1842105263157895,0.5799838193651072
mp-1103256,FeSbSe,"Fe,Sb,Se",3,0.621999999999999,0.0,-0.493235287447916,7.911723677921757,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.3427780169533329,1.0,0.12169643803190168,1.0,0.11495026251636853,42,0.7631578947368421,0.5797299514849333
mp-1204731,Nd4Bi2S9,"Bi,Nd,S",3,0.9763,0.019210126,-1.768959725499999,5.862632064373996,60,1.0,0.0,a,0,256,0,352,,True,0.0,1.0,a,0.6832332197808341,0.6109248097357087,0.5766766903158597,1.0,0.4444698372221343,90,0.13157894736842102,0.5794984776809465
mp-582146,CsNb4Cl11,"Cl,Cs,Nb",3,0.51,0.0,-1.556460165468748,3.762664518423764,32,1.0,0.0,c,8,4,0,132,,True,0.0,1.0,c,0.25634015141507355,1.0,0.006181910590797519,1.0,0.38958120880205116,62,0.5,0.5794617194081096
mp-1097014,KSnBr3,"Br,K,Sn",3,2.2679,0.012274417499998,-1.499010417949998,3.970265113008643,20,1.0,0.0,b,80,0,0,112,,True,0.0,1.0,b,0.44087817866305623,0.7513982300691276,0.25279631828957416,1.0,0.37474194116347104,50,0.6578947368421053,0.5793564105100366
mp-27648,Te2Br,"Br,Te",2,0.6562999999999991,0.0,-0.345932209861111,5.275777892025651,24,1.0,0.0,b,64,0,0,72,,True,0.0,1.0,b,0.37207778495633526,1.0,0.16085229679732582,1.0,0.07690188307686396,44,0.736842105263158,0.5792776613410201
mp-1202319,Cs5GeP3,"Cs,Ge,P",3,0.8685,0.005948841743297,-0.292069331911602,4.038060711663486,36,1.0,0.0,a,0,112,0,192,,True,0.0,1.0,a,0.5747166599142847,0.8795142346736592,0.43165646041475964,1.0,0.06298910371406385,66,0.4473684210526315,0.5791030483538636
mp-28324,Sr3(InP2)2,"In,P,Sr",3,0.5893,0.0,-0.804655888544974,4.198200378566116,18,1.0,0.0,c,64,8,0,96,,True,0.0,1.0,c,0.3160328819866826,1.0,0.08595456023583677,1.0,0.19539019214945352,48,0.6842105263157895,0.5789877311204288
mp-12485,NaSm3SiS7,"Na,S,Si,Sm",4,2.0169,0.026439844583331,-1.899102678656608,4.665431338388066,24,1.0,0.0,a,0,0,24,136,,True,0.0,1.0,a,0.6899810641695089,0.4644966117443582,0.585694428675663,1.0,0.4780857571621798,64,0.4736842105263158,0.5787581631772908
mp-556979,CsSmGeS4,"Cs,Ge,S,Sm",4,2.4631,0.0,-1.561450913522166,3.932005369797371,28,1.0,0.0,c,16,16,0,152,,True,0.0,1.0,c,0.2757446524209729,1.0,0.032113853148249445,1.0,0.39087031883786505,68,0.42105263157894735,0.5783077902125301
mp-1222100,Mg4Te3S,"Mg,S,Te",3,1.8579999999999992,0.034163601875,-1.1850098446875,3.394966241644515,8,1.0,0.0,b,16,0,0,32,,True,0.0,1.0,b,0.836937773821554,0.3080623261071207,0.7820856139975835,1.0,0.29363560481640427,38,0.8157894736842105,0.5782461696632339
mp-1227395,Ca(TmTe2)2,"Ca,Te,Tm",3,0.5905,0.010255503571432,-1.705078517142859,6.185079587210517,7,1.0,0.0,b,24,0,0,36,,True,0.0,1.0,b,0.3169930761244114,0.7922886084499902,0.08723775217238876,1.0,0.4279693234891868,37,0.8289473684210527,0.5779846221180368
mp-582185,Cs12Nb(In2As3)3,"As,Cs,In,Nb",4,0.8548,0.0,-0.422991931727217,4.626181581622576,56,1.0,0.0,c,36,14,0,322,,True,0.0,1.0,c,0.5609234200713694,1.0,0.413223340017647,1.0,0.09680640635701387,96,0.052631578947368474,0.5779302741705514
