material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites
mp-1227508,BiSbSe3,"Bi,Sb,Se",3,1.0106,0.015028588499998,-0.344257173187503,6.343065923102981,20
mp-1095302,BiSe2,"Bi,Se",2,0.6721,0.021139135989585,-0.340591643541666,7.001708196673084,12
mp-569707,BiSeBr,"Bi,Br,Se",3,1.6912,0.009476942777778,-0.8835410691145841,6.215972666966726,12
mp-610491,BiSeCl,"Bi,Cl,Se",3,1.8404,0.0,-0.734089398854166,6.318639642273092,12
mp-23020,BiSeI,"Bi,I,Se",3,1.5764,0.012848037222223,-0.6996693257812511,6.325858300086527,12
mp-33723,BiTeBr,"Bi,Br,Te",3,1.2364,0.0,-0.8220315505555551,6.315868676503069,3
mp-28944,BiTeCl,"Bi,Cl,Te",3,1.5135,0.0,-0.655658539166665,5.939484902623059,6
mp-22965,BiTeI,"Bi,I,Te",3,1.2325,0.0,-0.637094973888891,6.367951492873749,3
mp-1196930,BiXeF7,"Bi,F,Xe",3,2.1799,0.006949542222222,-1.7036758605555562,4.928101053293026,36
mp-555132,BiXeF9,"Bi,F,Xe",3,1.9598,0.000464375909086,-1.549742650000001,4.894636430007354,22
mp-1525121,Br,Br,1,1.687399999999999,0.0,0.0,3.995222488751897,4
mp-23154,Br,Br,1,1.3261999999999992,0.0,0.0,3.372613643437797,4
mp-1008492,BrCl,"Br,Cl",2,1.8129,0.0006782575,-0.3588863175,2.527161588927714,4
mp-1066781,BrCl,"Br,Cl",2,1.783,0.0,-0.359564575,2.419080471638261,4
mp-1524139,BrCl,"Br,Cl",2,1.7759,0.0,-0.019922322500001,3.11214552114122,4
mp-23297,BrF3,"Br,F",2,2.211,0.0,-1.24064686125,3.634824695074091,8
mp-28131,C(Se2Br)2,"Br,C,Se",3,1.5997,0.0,-0.281954660267857,4.033357883057904,28
mp-1018630,Ca(BeAs)2,"As,Be,Ca",3,0.6613999999999991,0.0,-0.6064358749999991,3.899381088212408,5
mp-1017548,Ca(BeP)2,"Be,Ca,P",3,0.7359,0.0,-0.7282680198571421,2.481989860712366,5
mp-9570,Ca(CdP)2,"Ca,Cd,P",3,0.8195999999999991,0.0,-0.5474108918571421,4.821226034196599,5
mp-35787,Ca(DyS2)2,"Ca,Dy,S",3,2.1664,0.025616325714288,-2.370218469821424,5.577381954264841,14
mp-1227401,Ca(DyTe2)2,"Ca,Dy,Te",3,0.586299999999999,0.011859610000001,-1.736807742857142,5.963815281153346,7
mp-1194059,Ca(ErS2)2,"Ca,Er,S",3,1.5692,0.0,-2.40433364077381,5.155460711285895,28
mp-1214096,Ca(ErS2)2,"Ca,Er,S",3,1.438299999999999,0.012790511785777,-2.391543128988096,5.147014059040376,14
mp-1227387,Ca(ErTe2)2,"Ca,Er,Te",3,0.617,0.010823167142856,-1.7119472038095251,6.12269131850485,7
mp-675750,Ca(Ga3Te5)2,"Ca,Ga,Te",3,0.7370000000000001,0.0,-0.585864777058823,5.120056118973085,34
mp-1070099,Ca(GaAs)2,"As,Ca,Ga",3,0.681,0.0,-0.6272899199999991,4.763035749833185,5
mp-1203500,Ca(GaS2)2,"Ca,Ga,S",3,2.3711,0.003835774107143,-1.400727990714284,3.220052275426336,56
mp-13873,Ca(GaSe2)2,"Ca,Ga,Se",3,1.922499999999999,0.0,-1.172936590357143,4.610280383779697,56
mp-36358,Ca(GdS2)2,"Ca,Gd,S",3,1.4034,0.02026983964286,-2.343501229464284,5.336217470670494,14
mp-1194276,Ca(HoS2)2,"Ca,Ho,S",3,1.552699999999999,0.0,-2.4064787169642843,5.049634867523821,28
mp-34011,Ca(HoS2)2,"Ca,Ho,S",3,2.1913,0.040746670357115,-2.365732046607109,5.680178140951484,14
mp-675701,Ca(HoSe2)2,"Ca,Ho,Se",3,1.1428,0.012239911071425,-2.210126742321429,5.795383582491,7
mp-1227385,Ca(HoTe2)2,"Ca,Ho,Te",3,0.6065,0.011325889642854,-1.726284751428575,6.05526284614576,7
mp-1227503,Ca(InS2)2,"Ca,In,S",3,0.8012,0.036773008392858,-1.190360938214285,3.790788579579012,14
mp-35421,Ca(LaS2)2,"Ca,La,S",3,2.3219,0.013357501071432,-2.474314733749998,4.497083947097454,14
mp-36031,Ca(LaTe2)2,"Ca,La,Te",3,1.398299999999999,0.013001080535683,-1.844963188809525,6.014069427635227,14
mp-505362,Ca(LuS2)2,"Ca,Lu,S",3,1.5804,0.0,-2.40069353529762,5.468823146604424,28
mp-1227408,Ca(LuTe2)2,"Ca,Lu,Te",3,0.6569,0.007211360714286,-1.6626980000000011,6.345611489666312,7
mp-9564,Ca(MgAs)2,"As,Ca,Mg",3,1.2605,0.0,-1.129124516999999,3.390833919729612,5
mp-9565,Ca(MgSb)2,"Ca,Mg,Sb",3,0.7931,0.0,-0.77549995,3.8693250942121313,5
mp-35876,Ca(NdS2)2,"Ca,Nd,S",3,2.235,0.012905987857141,-2.380678228035713,4.804724802293356,14
mp-37263,Ca(NdTe2)2,"Ca,Nd,Te",3,1.2735,0.030162561785711,-1.755312290357145,6.344535467033101,14
mp-34185,Ca(PrS2)2,"Ca,Pr,S",3,2.057,0.012609351785716,-2.372946218511903,4.653161087932957,14
mp-37520,Ca(PrTe2)2,"Ca,Pr,Te",3,1.2828,0.020231117857154,-1.7539265619047582,6.169298653432635,14
mp-17597,Ca(ScS2)2,"Ca,S,Sc",3,1.286299999999998,0.0,-2.252192421964285,2.93863183336667,28
mp-36100,Ca(SmS2)2,"Ca,S,Sm",3,2.2597,0.014136741071428,-2.361943987857144,5.070605361256469,14
mp-38327,Ca(TbS2)2,"Ca,S,Tb",3,2.1434,0.02297468035714,-2.38068118482143,5.445678078272827,14
mp-1194132,Ca(TmS2)2,"Ca,S,Tm",3,1.567899999999999,0.0,-2.409249856607143,5.243245762081028,28
mp-1214092,Ca(TmS2)2,"Ca,S,Tm",3,1.4526,0.01379243642857,-2.395457420178571,5.186675981035067,14
mp-1227395,Ca(TmTe2)2,"Ca,Te,Tm",3,0.5905,0.010255503571432,-1.705078517142859,6.185079587210517,7
mp-18642,Ca(YS2)2,"Ca,S,Y",3,1.5361,0.0,-2.407047725892858,3.454275226819853,28
mp-1227380,Ca(YTe2)2,"Ca,Te,Y",3,0.611499999999999,0.009817509642856,-1.713494200952382,4.9370324523084514,7
mp-9569,Ca(ZnP)2,"Ca,P,Zn",3,0.875,0.0,-0.6998979558571421,4.064308802915232,5
mp-1214215,Ca11AlSb9,"Al,Ca,Sb",3,1.176599999999999,0.0,-1.060504777142854,4.156311906099654,42
mp-1214384,Ca11GaSb9,"Ca,Ga,Sb",3,1.0841,0.0,-1.057568984880958,4.277945493071594,42
mp-29722,Ca11InSb9,"Ca,In,Sb",3,0.8472000000000001,0.0,-1.055011220079364,4.333592653083109,42
mp-1227537,Ca11Si9As16,"As,Ca,Si",3,0.5669000000000001,0.045112465624997,-0.863308330802468,3.66061411165403,36
mp-28554,Ca2AsI,"As,Ca,I",3,1.5566,0.0,-1.500340893124999,3.754225457232024,4
mp-1095180,Ca2CdAs2,"As,Ca,Cd",3,0.8529999999999991,0.0,-0.9200470659999992,4.451118462408131,10
mp-1191256,Ca2CdAs2,"As,Ca,Cd",3,0.6609,0.021480954999999,-0.8985661109999991,4.558175350837096,25
mp-1078908,Ca2CdP2,"Ca,Cd,P",3,1.2927,0.0,-0.8925133748571411,3.544535939395362,10
mp-1018656,Ca2H3Br,"Br,Ca,H",3,1.536499999999999,0.0182439675,-1.104079798125,2.995232357684854,6
mp-23040,Ca2PI,"Ca,I,P",3,1.6997,0.0,-1.503881859910714,3.308515831731006,4
mp-29284,Ca2Sb2S5,"Ca,S,Sb",3,1.6811999999999991,0.0,-1.372295938055555,3.465479550415696,36
mp-1194183,Ca2SiSe4,"Ca,Se,Si",3,2.4024,0.006966001428571,-1.611647699910713,3.528553022229188,28
mp-1100346,Ca2Sn3S8,"Ca,S,Sn",3,1.133099999999998,0.041142854807691,-1.190004422692307,3.521216600982397,13
mp-866474,Ca2SnS4,"Ca,S,Sn",3,2.0406,0.038740886071429,-1.639576360714284,3.105748323805351,28
mp-866503,Ca2SnS4,"Ca,S,Sn",3,2.2605,0.0,-1.678317246785714,2.882205718964618,28
mp-866818,Ca2SnS4,"Ca,S,Sn",3,1.0856,0.021323074642856,-1.656994172142857,3.059089378622866,7
mp-866824,Ca2SnS4,"Ca,S,Sn",3,0.8674000000000001,0.02804135607143,-1.650275890714284,3.348080681958375,14
mp-1205338,Ca3(AlAs2)2,"Al,As,Ca",3,1.1101,0.0,-1.143821291666667,3.605650457798824,18
mp-1205337,Ca3(AlP2)2,"Al,Ca,P",3,1.248199999999999,0.0,-1.176275938544974,2.467476688095708,18
mp-1189986,Ca3(GaP2)2,"Ca,Ga,P",3,0.9434,0.0,-1.028657002989417,3.172073257556365,18
mp-18504,Ca3(GeAs2)2,"As,Ca,Ge",3,0.727699999999999,0.0,-0.9285455169444432,4.22434529657248,36
mp-17817,Ca3(GeP2)2,"Ca,Ge,P",3,0.9508,0.0,-0.924094267433861,3.159648218987409,36
mp-1195188,Ca3(Si4P7)2,"Ca,P,Si",3,1.2361,0.0,-0.401014470999999,2.499451477402064,50
mp-540696,Ca3(SiAs2)2,"As,Ca,Si",3,0.8230000000000001,0.0,-0.981333039166666,3.6808859325035153,36
mp-1194866,Ca3(SiP2)2,"Ca,P,Si",3,0.8441999999999991,0.0,-0.883592787896824,2.5294582663271683,36
mp-17186,Ca3AlAs3,"Al,As,Ca",3,0.7300999999999991,0.0,-1.260281226785713,3.576554398601644,28
mp-27294,Ca3AsBr3,"As,Br,Ca",3,1.6726,0.0,-2.014183470357142,3.458589198641642,7
mp-28069,Ca3AsCl3,"As,Ca,Cl",3,1.8439,0.0,-2.252943995714286,2.625158713508255,7
mp-1214087,Ca3AsI3,"As,Ca,I",3,2.1921,0.0,-1.686082694999998,3.91194040151946,28
mp-28160,Ca3C3Cl2,"C,Ca,Cl",3,1.2768,0.0,-1.211400115625,2.540696979560673,16
mp-1227740,Ca3Er2(SnS4)3,"Ca,Er,S,Sn",4,0.7532000000000001,0.023875384625011,-1.611662576249998,4.422626134489059,20
mp-614572,Ca3InP3,"Ca,In,P",3,0.9918,0.0,-1.139431833418366,3.215317483323854,28
mp-29342,Ca3PCl3,"Ca,Cl,P",3,1.8419,0.0,-2.253346153639455,2.322322966270006,7
mp-27272,Ca3PI3,"Ca,I,P",3,2.216999999999999,0.0,-1.683612634591838,3.721302654212342,28
mp-1227810,Ca3PbSe4,"Ca,Pb,Se",3,1.918199999999999,0.017087068749999,-1.875811432421874,4.900195876659123,8
mp-1214080,Ca3SbI3,"Ca,I,Sb",3,1.8545999999999991,0.0,-1.628023624999999,3.935551034148621,28
mp-1013550,Ca3SbP,"Ca,P,Sb",3,0.6583,0.0,-1.02137064092857,2.906845517813132,5
mp-1100362,Ca3Sn2S7,"Ca,S,Sn",3,2.0608,0.034030911979171,-1.523177801458332,2.955260698654991,48
mp-1194887,Ca4As3,"As,Ca",2,0.6617000000000001,0.0,-1.363006489464286,3.51838968175973,56
mp-1227228,Ca5BC4Cl3,"B,C,Ca,Cl",4,0.879699999999999,0.035846970461538,-1.111214256038461,2.378725573202934,26
mp-781865,Ca5BC4Cl3,"B,C,Ca,Cl",4,0.734,0.036000220076923,-1.111061006423076,2.378491006901594,26
mp-1105373,Ca5P3H,"Ca,H,P",3,0.6829000000000001,0.0,-1.240475141964285,2.521717093162212,18
mp-28879,Ca5P8,"Ca,P",2,1.1418,0.0,-1.057331754908424,2.539264062615659,13
mp-569892,Ca9B2(CCl2)4,"B,C,Ca,Cl",4,1.495499999999999,0.0,-1.5762510293478251,2.504975511613475,46
mp-1190098,CaHfS3,"Ca,Hf,S",3,1.5238,0.037140437999998,-2.025165418687501,4.731246841013688,20
mp-1227266,CaLaGa3S7,"Ca,Ga,La,S",4,2.3608,0.015144604340271,-1.5329811666666662,3.484904999601692,24
mp-770473,CaLaI5,"Ca,I,La",3,1.887499999999999,0.024517573571428,-1.833648429285714,4.320102956940708,28
mp-772082,CaLaI5,"Ca,I,La",3,2.1878,0.025069159999999,-1.833096842857143,4.422467700492327,14
mp-1227124,CaMg(PSe3)2,"Ca,Mg,P,Se",4,2.3479,0.012480281999999,-1.012687879834821,3.605933940324229,10
mp-11007,CaPSe3,"Ca,P,Se",3,2.1335,0.0,-1.051984898032739,4.032846886805643,20
mp-1227112,CaPb3Se4,"Ca,Pb,Se",3,0.6848000000000001,0.014301419999998,-1.147758531171874,7.041856392091748,8
mp-771691,CaPbI6,"Ca,I,Pb",3,1.785299999999999,0.0,-1.070896201250001,4.51924994581401,32
mp-771814,CaPbI6,"Ca,I,Pb",3,1.8245999999999991,0.012577960000001,-1.058318241249999,4.036867112249368,32
mp-1227206,CaPbSe2,"Ca,Pb,Se",3,0.7464000000000001,0.009724114999999,-1.517755111171873,5.997902801320279,4
mp-1672,CaS,"Ca,S",2,2.3819,0.0,-2.436088926406249,2.5810342007468723,2
mp-1415,CaSe,"Ca,Se",2,2.0728,0.0,-2.315957819531251,3.771646029600366,2
mp-1519,CaTe,"Ca,Te",2,1.5535,0.0,-1.917514015000001,4.265149322704297,2
mp-569170,CaTe,"Ca,Te",2,1.6323,0.034405285000001,-1.88310873,4.224233524461846,8
mp-2015886,CaUI6,"Ca,I,U",3,0.9085,0.0,-1.373128403124997,4.924688652635496,16
mp-7781,CaZrS3,"Ca,S,Zr",3,1.1878,0.036572482499994,-2.032196183999998,3.352008296890533,20
mp-1025377,Cd(AgI2)2,"Ag,Cd,I",3,1.7741,0.0,-0.6328093847619031,5.187306308344524,7
mp-36641,Cd(Ga3Te5)2,"Cd,Ga,Te",3,0.633599999999999,0.00442593764707,-0.425350299411748,5.286838374649413,17
mp-4452,Cd(GaS2)2,"Cd,Ga,S",3,2.1205,0.0,-0.8257759216071421,3.9463323764415152,7
mp-3772,Cd(GaSe2)2,"Cd,Ga,Se",3,1.3487,0.0,-0.8853534391964281,5.163480131897585,7
mp-13949,Cd(GaTe2)2,"Cd,Ga,Te",3,1.0357,0.0,-0.469118834285715,5.496361772578052,7
mp-616218,Cd(In2I3)2,"Cd,I,In",3,1.534199999999999,0.008229761848484,-0.6918262328787871,5.277199135992286,22
mp-559200,Cd(InS2)2,"Cd,In,S",3,1.050399999999999,0.0,-0.7876428866071431,4.789859607424008,14
mp-22304,Cd(InSe2)2,"Cd,In,Se",3,0.956399999999999,0.0,-0.8343265846726181,5.299382669137637,7
mp-568032,Cd(InSe2)2,"Cd,In,Se",3,0.870799999999999,0.004248491428571,-0.830078093244046,5.309090468252805,7
mp-568661,Cd(InSe2)2,"Cd,In,Se",3,0.7742,0.00271244,-0.8316141446726181,5.344915983904432,7
mp-21374,Cd(InTe2)2,"Cd,In,Te",3,0.8481000000000001,0.0,-0.507855047142856,5.549603020597376,7
mp-28900,Cd2As3Br,"As,Br,Cd",3,0.7736000000000001,0.001264697499998,-0.352646909583334,5.591120404402272,12
mp-27577,Cd2As3I,"As,Cd,I",3,0.7611999999999991,0.006416286666664,-0.252506879583335,5.849497471191044,12
mp-27776,Cd2AsCl2,"As,Cd,Cl",3,1.0845,0.002724684166663,-0.923716266499999,4.477476481896739,20
mp-1227014,Cd2Ga2Se5,"Cd,Ga,Se",3,1.9824,0.008911973888891,-0.8658309663020831,5.051947177542254,18
mp-6356,Cd2GaAgS4,"Ag,Cd,Ga,S",4,1.0437,0.0,-0.8115381298958321,4.546701253147711,16
mp-1226985,Cd2In3Ag3Te8,"Ag,Cd,In,Te",4,1.1214,0.001910762499999,-0.420359721875001,5.600941081641309,16
mp-29245,Cd2P3Br,"Br,Cd,P",3,1.1583,0.007931658333334,-0.379543054821426,4.751672369770516,12
mp-29246,Cd2P3Cl,"Cd,Cl,P",3,1.2012,0.008836749166666,-0.445781676383925,4.187901940975319,12
mp-644431,Cd2P3Cl,"Cd,Cl,P",3,1.213499999999999,0.000820686979166,-0.453797738571426,4.315774898478639,12
mp-29244,Cd2P3I,"Cd,I,P",3,1.0877,0.019021512944444,-0.268606596488094,4.956260643140408,12
mp-31276,Cd2PCl2,"Cd,Cl,P",3,1.5027,0.014567000374993,-0.8366585529702321,4.282650690736581,20
mp-1226934,Cd2SeS,"Cd,S,Se",3,0.7074,0.008608515000001,-0.8425974399609361,4.97517166973759,4
mp-1227011,Cd3(CuP5)2,"Cd,Cu,P",3,1.2626,0.0,-0.171619163317461,4.445810637090848,15
mp-1226990,Cd3(InSe3)2,"Cd,In,Se",3,1.0869,0.017880356363635,-0.8176388133996201,5.121932287073525,11
mp-27899,Cd3AsCl3,"As,Cd,Cl",3,1.4485,0.0,-0.990581138928571,4.475271282071494,28
mp-676464,Cd3AsI3,"As,Cd,I",3,0.8399000000000001,0.0,-0.58707686892857,4.918954079144932,7
mp-29415,Cd3PCl3,"Cd,Cl,P",3,1.8279,0.0,-0.8829669564965981,4.288816557871359,14
mp-1226891,Cd3PI3,"Cd,I,P",3,1.2987,0.0,-0.580400018520406,4.838792953445389,7
mp-1226966,Cd4Ge(SeS)3,"Cd,Ge,S,Se",4,1.5844,0.01284092221591,-0.7821896131392031,4.843266439027008,22
mp-5151,Cd4GeS6,"Cd,Ge,S",3,1.354899999999999,0.013104489488635,-0.796762149090907,4.357895985241944,22
mp-18163,Cd4GeSe6,"Cd,Ge,Se",3,0.7557,0.021653289659091,-0.745511873551135,5.322976473347488,22
mp-1013726,Cd4SF6,"Cd,F,S",3,2.1914,0.026571752272726,-2.125365378437501,5.765570213455513,22
mp-1021492,Cd4SF6,"Cd,F,S",3,0.7836000000000001,0.02770644409091,-2.124230686619318,5.9441031932671535,11
mp-18179,Cd4SiS6,"Cd,S,Si",3,1.4382,0.006489037272727,-0.762807941534088,4.168632513632733,22
mp-17791,Cd4SiSe6,"Cd,Se,Si",3,0.8215999999999991,0.014343905113636,-0.8047778180965901,5.173558916428244,22
mp-1226783,Cd4Te3Se,"Cd,Se,Te",3,0.5179,0.008960999375,-0.688501870292967,5.622939985076881,8
mp-1021494,Cd5(S2Cl)2,"Cd,Cl,S",3,1.391,0.046885963636364,-0.8655152778409041,4.180402940707324,11
mp-29576,Cd7P10,"Cd,P",2,1.080099999999999,0.020627509632349,-0.143591411456581,4.8948659781047335,34
mp-722960,Cd7P10,"Cd,P",2,1.4513999999999991,0.043489208529409,-0.120729712559521,4.773535174135996,34
mp-1227291,Cd8Cu7P30,"Cd,Cu,P",3,0.8677,0.013133296388888,-0.156784900021167,4.32606581117077,45
mp-1197203,CdAg2GeS4,"Ag,Cd,Ge,S",4,0.8323,0.0,-0.5864483032291641,4.813239903877238,32
mp-554105,CdAg2GeS4,"Ag,Cd,Ge,S",4,0.5785,0.0029448853125,-0.583503417916664,4.825901146277261,16
mp-1226771,CdAg2Sn3S8,"Ag,Cd,S,Sn",4,0.643199999999999,0.0,-0.634293034880951,4.791611968330747,14
mp-542200,CdAg4Ge2S7,"Ag,Cd,Ge,S",4,0.6329,0.002973598035714,-0.5322799706547601,4.621826450208731,28
mp-1196929,CdBiBF10,"B,Bi,Cd,F",4,2.0295,0.0,-2.55577192301282,4.566237928838053,52
mp-561079,CdBiS2Br,"Bi,Br,Cd,S",4,1.729499999999999,0.017706848500002,-0.8601711219999991,5.939888615504158,10
mp-558849,CdBiS2Cl,"Bi,Cd,Cl,S",4,1.916,0.011979506500001,-0.739189207124999,5.6374287098609965,20
mp-570590,CdBiSe2Br,"Bi,Br,Cd,Se",4,1.388599999999999,0.029003820666669,-0.841849463937499,6.689550722080378,20
mp-570961,CdBiSe2I,"Bi,Cd,I,Se",4,1.2705,0.045089096333336,-0.717463798937498,6.714169991721834,10
mp-6449,CdCu2SiS4,"Cd,Cu,S,Si",4,0.9802999999999992,0.0,-0.7558171031249981,4.2040783700915885,16
mp-1226810,CdGa2(SeS)2,"Cd,Ga,S,Se",4,1.6405,0.00385656785714,-0.922036687812499,4.421628971812413,7
mp-3668,CdGeP2,"Cd,Ge,P",3,0.6455000000000001,0.0,-0.150831632738094,4.561961999018336,8
mp-569454,CdHgAsBr,"As,Br,Cd,Hg",4,1.0028,0.0,-0.490622911250001,5.723379749222309,16
mp-1188728,CdI2,"Cd,I",2,2.3874,0.000306787777778,-0.8267767706666641,5.239002796636608,18
mp-28248,CdI2,"Cd,I",2,2.365599999999999,0.00014929611111,-0.8269342623333321,5.253512674747468,6
mp-567259,CdI2,"Cd,I",2,2.4195,0.00054105111111,-0.826542507333332,5.221618358738652,3
mp-567296,CdI2,"Cd,I",2,2.321799999999999,0.000210866666666,-0.8268726917777771,5.242530748024641,9
mp-567336,CdI2,"Cd,I",2,2.2164,0.000360966111109,-0.8267225923333341,5.2525791936167,12
mp-567359,CdI2,"Cd,I",2,2.264,0.000252849111113,-0.826830709333329,5.246513056697085,15
mp-567402,CdI2,"Cd,I",2,2.3572,0.000112657777776,-0.826970900666666,5.270555943290368,18
mp-567442,CdI2,"Cd,I",2,2.3555,0.000514263888889,-0.8265692945555531,5.337509553172365,18
mp-567483,CdI2,"Cd,I",2,2.030599999999999,8.534222222200685e-05,-0.826998216222221,5.350018227460171,18
mp-567534,CdI2,"Cd,I",2,2.348499999999999,0.000142588611109,-0.8269409698333341,5.253366253296247,24
mp-567567,CdI2,"Cd,I",2,2.3813,0.001237850666666,-0.8258457077777771,5.216638529193898,27
mp-568233,CdI2,"Cd,I",2,2.3662,0.000692807777773,-0.8263907506666691,5.212635438703801,6
mp-568289,CdI2,"Cd,I",2,2.3663,0.002050460666665,-0.8250330977777771,5.095240339219527,9
mp-569468,CdI2,"Cd,I",2,2.4139,0.00041359386111,-0.8266699645833321,4.746761910370784,48
mp-569510,CdI2,"Cd,I",2,2.3549,0.000845028444443,-0.826238529999999,4.9551948768682745,48
mp-569611,CdI2,"Cd,I",2,2.3628,0.001056481973855,-0.826027076470587,4.99701619298406,51
mp-569666,CdI2,"Cd,I",2,2.3893,0.000481571777777,-0.8266019866666651,4.868490956869174,51
mp-569722,CdI2,"Cd,I",2,2.3909,0.000593541777777,-0.8264900166666651,4.907791381486458,51
mp-569964,CdI2,"Cd,I",2,2.3769,0.000313048194443,-0.826770510249999,5.330054439351192,24
mp-569994,CdI2,"Cd,I",2,2.3621,0.000130676111109,-0.8269528823333331,5.2477798203895984,12
mp-570019,CdI2,"Cd,I",2,2.3549,1.2428611106507502e-05,-0.8270711298333361,5.296990658899907,24
mp-570054,CdI2,"Cd,I",2,2.3541,0.000267145694443,-0.8268164127499991,5.351142724020805,24
mp-570082,CdI2,"Cd,I",2,2.3629,0.000274304027775,-0.8268092544166671,5.337874777325061,24
mp-570089,CdI2,"Cd,I",2,2.3967,0.000339815555554,-0.8267437428888881,5.336322456128245,36
mp-570127,CdI2,"Cd,I",2,2.3392,0.000225043194439,-0.8268585152500031,5.348684959014408,24
mp-570165,CdI2,"Cd,I",2,2.3983,0.000203380740741,-0.826880177703701,5.331506748050597,27
mp-570263,CdI2,"Cd,I",2,2.3789,0.000608990296295,-0.826474568148147,4.898789543620114,27
mp-570314,CdI2,"Cd,I",2,2.3602,0.000282218888886,-0.826801339555556,5.348976652265136,27
mp-570410,CdI2,"Cd,I",2,2.3623,0.000162990370368,-0.8269205680740741,5.262630278449179,27
mp-570437,CdI2,"Cd,I",2,2.3382,0.0,-0.827083558444443,5.339921249967611,9
mp-570448,CdI2,"Cd,I",2,2.395,0.000475396905982,-0.8266081615384601,4.855967352728044,39
mp-570472,CdI2,"Cd,I",2,2.2334,0.000140460444443,-0.8269430979999991,5.319802810164144,15
mp-570492,CdI2,"Cd,I",2,2.4082,0.000461709829058,-0.826621848615384,5.37700922978747,39
mp-570511,CdI2,"Cd,I",2,2.371099999999999,0.000115082444446,-0.826968475999997,5.245182159815592,15
mp-570552,CdI2,"Cd,I",2,2.4065,0.000359176905982,-0.8267243815384601,5.24446870494989,39
mp-570559,CdI2,"Cd,I",2,2.3728,0.000348768444443,-0.826734789999999,5.242281647419127,15
mp-570610,CdI2,"Cd,I",2,2.411299999999999,0.000246651880341,-0.826836906564101,5.313819179422151,39
mp-570613,CdI2,"Cd,I",2,1.9111,0.000167332222221,-0.826916226222221,5.273274402674265,18
mp-570671,CdI2,"Cd,I",2,2.3821,3.403333333373837e-05,-0.8270495251111091,5.281504897831505,18
mp-570695,CdI2,"Cd,I",2,2.3518,6.844944444583945e-05,-0.8270151089999971,5.291405577808386,18
mp-570781,CdI2,"Cd,I",2,1.964099999999999,2.8161666667081423e-05,-0.8270553967777761,5.323332803366346,18
mp-570882,CdI2,"Cd,I",2,2.3696,0.00040803888889,-0.8266755195555521,5.371410217263356,18
mp-570939,CdI2,"Cd,I",2,2.400499999999999,6.712777777950762e-05,-0.8270164306666631,5.276886296818307,18
mp-571037,CdI2,"Cd,I",2,2.3506,0.000206694444443,-0.826876864,5.344161664305839,21
mp-571091,CdI2,"Cd,I",2,2.3649,6.028253968226596e-05,-0.8270232759047601,5.291330880931759,21
mp-571136,CdI2,"Cd,I",2,2.3644,0.00024900063492,-0.8268345578095221,5.332813464657999,21
mp-571197,CdI2,"Cd,I",2,2.3794,1.452825396786039e-05,-0.8270690301904751,5.288994647832472,21
mp-571225,CdI2,"Cd,I",2,2.4018,0.000275992539681,-0.826807565904762,5.344145169521602,21
mp-571514,CdI2,"Cd,I",2,2.36,0.000255387777776,-0.826828170666666,5.334026150056104,24
mp-571516,CdI2,"Cd,I",2,2.464,0.000500049694443,-0.8265835087499991,4.892957575243154,48
mp-571519,CdI2,"Cd,I",2,2.3705,0.000290224444445,-0.8267933339999971,5.248139602763172,21
mp-571535,CdI2,"Cd,I",2,2.3615,0.000255404444442,-0.8268281540000011,5.338659696359294,24
mp-571538,CdI2,"Cd,I",2,2.3738,0.00014096577778,-0.826942592666662,5.341084425257993,30
mp-571539,CdI2,"Cd,I",2,2.3609,6.681361110993933e-05,-0.8270167448333331,5.300379747451091,24
mp-571559,CdI2,"Cd,I",2,2.3795,0.000189608777779,-0.8268939496666641,5.330353755200981,30
mp-571567,CdI2,"Cd,I",2,2.4505,0.000275648194442,-0.8268079102500001,5.332092797337873,24
mp-571568,CdI2,"Cd,I",2,2.3543,0.00032798236111,-0.826755576083332,5.333580747641738,24
mp-571569,CdI2,"Cd,I",2,2.3862,0.000364257777775,-0.8267193006666671,5.343467464330681,27
mp-571578,CdI2,"Cd,I",2,2.3799,0.000168515111113,-0.8269150433333291,5.349514565454821,30
mp-571579,CdI2,"Cd,I",2,2.4236,0.000348723444445,-0.8267348349999971,5.344295872931892,30
mp-571583,CdI2,"Cd,I",2,2.3619,0.000321178444445,-0.826762379999997,5.343191348706409,30
mp-571592,CdI2,"Cd,I",2,2.386,0.000417891111109,-0.826665667333333,5.333483770627593,24
mp-571593,CdI2,"Cd,I",2,2.3733,0.000232714166666,-0.8268508442777761,5.245860200352309,36
mp-571595,CdI2,"Cd,I",2,2.401399999999999,0.000478080444445,-0.8266054779999981,5.36427316597202,30
mp-571603,CdI2,"Cd,I",2,2.3755,0.000294680833333,-0.8267888776111101,5.35070674452323,36
mp-571605,CdI2,"Cd,I",2,2.3728,0.000369587777777,-0.8267139706666651,5.338635403136643,30
mp-571607,CdI2,"Cd,I",2,2.3552,0.001452463166665,-0.8256310952777771,5.040232135531689,36
mp-571613,CdI2,"Cd,I",2,2.3729,0.000836785666666,-0.826246772777777,4.962275631233988,36
mp-571615,CdI2,"Cd,I",2,2.3739,0.00037318777778,-0.8267103706666631,5.336959202568102,30
mp-571616,CdI2,"Cd,I",2,2.4407,0.00026641077778,-0.826817147666663,5.307206584491529,30
mp-571635,CdI2,"Cd,I",2,2.4398,0.000495023999999,-0.826588534444444,4.630356554838132,36
